0,C1332295774,3,M,28007,M480139044,28007,es_health,324.5,1
0,C603564532,1,M,28007,M1823072687,28007,es_transportation,26.07,0
0,C2072009750,2,F,28007,M348934600,28007,es_transportation,10.88,0
0,C545248492,4,M,28007,M348934600,28007,es_transportation,8.05,0
0,C1055224400,3,F,28007,M348934600,28007,es_transportation,25.59,0
0,C1619755203,5,F,28007,M348934600,28007,es_transportation,15.26,0
0,C1697851479,3,M,28007,M348934600,28007,es_transportation,20.73,0
0,C1255236689,1,F,28007,M348934600,28007,es_transportation,68.17,0
0,C603081336,3,F,28007,M348934600,28007,es_transportation,34.75,0
0,C274486575,2,F,28007,M692898500,28007,es_health,171.07,0
0,C1569939854,6,F,28007,M348934600,28007,es_transportation,50.31,0
0,C648063518,3,M,28007,M348934600,28007,es_transportation,17.87,0
0,C1488142454,2,F,28007,M348934600,28007,es_transportation,5.96,0
0,C384665757,3,F,28007,M1823072687,28007,es_transportation,13.08,0
0,C131559770,6,F,28007,M348934600,28007,es_transportation,51.99,0
0,C1547534233,2,F,28007,M348934600,28007,es_transportation,9.54,0
0,C76969430,2,M,28007,M1823072687,28007,es_transportation,61.33,0
0,C896887653,3,M,28007,M348934600,28007,es_transportation,47.72,0
0,C281893917,3,M,28007,M348934600,28007,es_transportation,1.72,0
0,C120661238,6,M,28007,M348934600,28007,es_transportation,8.14,0
0,C1617276678,3,M,28007,M348934600,28007,es_transportation,43.76,0
0,C1499019507,2,M,28007,M348934600,28007,es_transportation,52.36,0
0,C83086349,6,M,28007,M1823072687,28007,es_transportation,14.2,0
0,C2006367089,6,F,28007,M1823072687,28007,es_transportation,2.06,0
0,C870367228,4,M,28007,M348934600,28007,es_transportation,45.32,0
0,C966335674,3,M,28007,M348934600,28007,es_transportation,10.38,0
0,C694265356,3,F,28007,M348934600,28007,es_transportation,2.46,0
0,C400803731,2,F,28007,M348934600,28007,es_transportation,40.15,0
0,C477595630,4,M,28007,M348934600,28007,es_transportation,4.96,0
0,C1721541488,2,M,28007,M348934600,28007,es_transportation,43.55,0
0,C949023995,3,M,28007,M348934600,28007,es_transportation,8.56,0
0,C439601438,5,F,28007,M348934600,28007,es_transportation,28.06,0
0,C1482560016,5,M,28007,M348934600,28007,es_transportation,7.89,0
0,C13098029,5,F,28007,M348934600,28007,es_transportation,44.59,0
0,C672742304,4,M,28007,M348934600,28007,es_transportation,10.84,0
0,C916497516,3,F,28007,M348934600,28007,es_transportation,13.35,0
0,C1403689550,2,F,28007,M348934600,28007,es_transportation,10.49,0
0,C869565327,5,F,28007,M348934600,28007,es_transportation,6.19,0
0,C1085056650,1,F,28007,M348875670,28007,es_hotelservices,114.54,0
0,C1035681921,1,M,28007,M348934600,28007,es_transportation,23.97,0
0,C1476505660,1,F,28007,M348934600,28007,es_transportation,7.75,0
0,C948004275,2,M,28007,M151143676,28007,es_barsandrestaurants,36.41,0
0,C650108285,4,F,28007,M1053599405,28007,es_health,11.83,0
0,C2041218422,3,M,28007,M1823072687,28007,es_transportation,4.23,0
0,C2081956948,2,M,28007,M348934600,28007,es_transportation,11.23,0
0,C1305339250,4,M,28007,M348934600,28007,es_transportation,20.55,0
0,C1459810780,2,F,28007,M348934600,28007,es_transportation,43.78,0
0,C433481742,4,F,28007,M348934600,28007,es_transportation,10.96,0
0,C288684762,3,M,28007,M348934600,28007,es_transportation,33.27,0
0,C1817842389,5,M,28007,M692898500,28007,es_health,109.26,0
0,C206074131,5,F,28007,M348934600,28007,es_transportation,38.38,0
0,C1502804084,2,F,28007,M348934600,28007,es_transportation,1.01,0
0,C2134043204,3,M,28007,M348934600,28007,es_transportation,31.73,0
0,C662187574,2,M,28007,M348934600,28007,es_transportation,13.33,0
0,C2039473569,2,M,28007,M348934600,28007,es_transportation,68.39,0
0,C370861553,2,M,28007,M348934600,28007,es_transportation,2.46,0
0,C1187730955,3,M,28007,M1823072687,28007,es_transportation,33.71,0
0,C426128777,3,F,28007,M348934600,28007,es_transportation,39.96,0
0,C779868884,1,M,28007,M348934600,28007,es_transportation,17.56,0
0,C2092526272,6,F,28007,M840466850,28007,es_tech,163.56,0
0,C1450354557,3,F,28007,M348934600,28007,es_transportation,23.24,0
0,C1313060996,3,F,28007,M348934600,28007,es_transportation,26.46,0
0,C1091966081,3,F,28007,M348934600,28007,es_transportation,13.56,0
0,C564600361,2,M,28007,M348934600,28007,es_transportation,25.53,0
0,C661876608,1,F,28007,M1741626453,28007,es_sportsandtoys,11.83,0
0,C1871594117,1,M,28007,M348934600,28007,es_transportation,24.15,0
0,C759167881,2,F,28007,M348934600,28007,es_transportation,2.63,0
0,C359668643,2,M,28007,M348934600,28007,es_transportation,31.2,0
0,C1536083561,2,F,28007,M348934600,28007,es_transportation,4.15,0
0,C2043927860,2,M,28007,M348934600,28007,es_transportation,29.95,0
0,C1159406873,3,F,28007,M348934600,28007,es_transportation,58.95,0
0,C1463833315,1,M,28007,M1053599405,28007,es_health,7.94,0
0,C1206604144,2,F,28007,M348934600,28007,es_transportation,37.8,0
0,C673469784,3,F,28007,M348934600,28007,es_transportation,55.19,0
0,C994739890,5,M,28007,M348934600,28007,es_transportation,32.95,0
0,C409331076,4,M,28007,M1823072687,28007,es_transportation,50.9,0
0,C1229072215,3,M,28007,M348934600,28007,es_transportation,15.69,0
0,C1070277785,4,F,28007,M348934600,28007,es_transportation,14.36,0
0,C1324001180,2,M,28007,M1823072687,28007,es_transportation,50.57,0
0,C1424475955,3,M,28007,M348934600,28007,es_transportation,37.73,0
0,C1423644375,2,M,28007,M348934600,28007,es_transportation,30.98,0
0,C2042503226,2,F,28007,M348934600,28007,es_transportation,10.37,0
0,C2038427935,3,F,28007,M348934600,28007,es_transportation,64.69,0
0,C1549232957,3,M,28007,M1823072687,28007,es_transportation,44.5,0
0,C1314685160,1,M,28007,M348934600,28007,es_transportation,5.5,0
0,C276142295,3,M,28007,M348934600,28007,es_transportation,30.86,0
0,C2035341190,2,M,28007,M348934600,28007,es_transportation,61.83,0
0,C1846578588,3,M,28007,M348934600,28007,es_transportation,55.55,0
0,C2029028090,4,M,28007,M348934600,28007,es_transportation,73.36,0
0,C1568358546,2,F,28007,M348934600,28007,es_transportation,47.14,0
0,C1818841328,2,M,28007,M348934600,28007,es_transportation,14.55,0
0,C142251484,6,M,28007,M348934600,28007,es_transportation,44.22,0
0,C413843100,3,F,28007,M348934600,28007,es_transportation,38.2,0
0,C1368210201,2,F,28007,M348934600,28007,es_transportation,12.55,0
0,C747590731,3,F,28007,M348934600,28007,es_transportation,0.1,0
0,C1032715879,3,F,28007,M85975013,28007,es_food,36.55,0
0,C441989517,3,F,28007,M348934600,28007,es_transportation,15.04,0
0,C1506293914,5,M,28007,M1823072687,28007,es_transportation,54.45,0
0,C1800696439,5,M,28007,M348934600,28007,es_transportation,66.57,0
0,C1385780363,4,F,28007,M348934600,28007,es_transportation,56.93,0
0,C947010068,4,F,28007,M348934600,28007,es_transportation,3.5,0
0,C1939799337,4,F,28007,M348934600,28007,es_transportation,11.78,0
0,C1842441894,3,M,28007,M1535107174,28007,es_wellnessandbeauty,52.38,0
0,C207576555,3,F,28007,M348934600,28007,es_transportation,31.98,0
0,C334817037,3,M,28007,M348934600,28007,es_transportation,27.98,0
0,C1436756684,2,F,28007,M692898500,28007,es_health,187.62,0
0,C1419246450,3,M,28007,M1823072687,28007,es_transportation,19.23,0
0,C1025104996,5,M,28007,M1823072687,28007,es_transportation,47.82,0
0,C1325638360,5,M,28007,M348934600,28007,es_transportation,28.6,0
0,C655150548,1,F,28007,M348934600,28007,es_transportation,7.06,0
0,C75274383,4,M,28007,M85975013,28007,es_food,49.59,0
0,C357634845,3,M,28007,M1823072687,28007,es_transportation,12.16,0
0,C1394428191,1,F,28007,M348934600,28007,es_transportation,20.96,0
0,C602096181,1,F,28007,M85975013,28007,es_food,36.9,0
0,C1815496848,2,M,28007,M348934600,28007,es_transportation,11.06,0
0,C326482046,3,M,28007,M1823072687,28007,es_transportation,9.59,0
0,C524644424,4,M,28007,M348934600,28007,es_transportation,41.33,0
0,C411345215,1,F,28007,M348934600,28007,es_transportation,25.23,0
0,C447271561,3,M,28007,M855959430,28007,es_hyper,2.09,0
0,C1808964355,1,F,28007,M348934600,28007,es_transportation,3.62,0
0,C1730375460,2,F,28007,M348934600,28007,es_transportation,24.29,0
0,C982406682,1,M,28007,M1823072687,28007,es_transportation,22.84,0
0,C665566426,3,F,28007,M85975013,28007,es_food,40.69,0
0,C395508885,4,M,28007,M348934600,28007,es_transportation,5.31,0
0,C369046885,4,M,28007,M348934600,28007,es_transportation,41.67,0
0,C1445784416,4,M,28007,M348934600,28007,es_transportation,30.57,0
0,C236999052,1,M,28007,M1823072687,28007,es_transportation,8.71,0
0,C1316262830,1,F,28007,M348934600,28007,es_transportation,3.03,0
0,C1935421495,1,F,28007,M348934600,28007,es_transportation,13.72,0
0,C1960866892,2,M,28007,M855959430,28007,es_hyper,22.65,0
0,C677561666,1,F,28007,M348934600,28007,es_transportation,19.73,0
0,C1916796804,4,F,28007,M348934600,28007,es_transportation,33.12,0
0,C1956819896,2,M,28007,M348934600,28007,es_transportation,6.09,0
0,C626836922,5,F,28007,M348934600,28007,es_transportation,37.25,0
0,C526635102,2,M,28007,M348934600,28007,es_transportation,19.97,0
0,C1778762788,2,F,28007,M349281107,28007,es_fashion,15.31,0
0,C427983732,4,F,28007,M348934600,28007,es_transportation,19.19,0
0,C2132111174,3,F,28007,M348934600,28007,es_transportation,48.26,0
0,C991774315,3,F,28007,M349281107,28007,es_fashion,79.71,0
0,C720418898,3,M,28007,M348934600,28007,es_transportation,16.47,0
0,C956954767,3,F,28007,M348934600,28007,es_transportation,54.54,0
0,C1711634686,3,F,28007,M348934600,28007,es_transportation,44.5,0
0,C1711699171,2,M,28007,M348934600,28007,es_transportation,35.39,0
0,C1937615372,4,F,28007,M85975013,28007,es_food,22.42,0
0,C564451627,3,F,28007,M348934600,28007,es_transportation,67.88,0
0,C897057254,2,F,28007,M348934600,28007,es_transportation,4.02,0
0,C1196357413,3,F,28007,M1823072687,28007,es_transportation,11.95,0
0,C203427830,2,F,28007,M348934600,28007,es_transportation,16.6,0
0,C1320820565,2,F,28007,M348934600,28007,es_transportation,61.9,0
0,C1803181641,2,M,28007,M348934600,28007,es_transportation,48.24,0
0,C1723897078,2,F,28007,M348934600,28007,es_transportation,41.98,0
0,C170769685,4,M,28007,M348934600,28007,es_transportation,5.67,0
0,C1710930627,2,F,28007,M1823072687,28007,es_transportation,17.37,0
0,C1468082478,4,F,28007,M1823072687,28007,es_transportation,14.87,0
0,C998690782,2,M,28007,M85975013,28007,es_food,46.88,0
0,C2126019044,4,M,28007,M348934600,28007,es_transportation,2.81,0
0,C296630818,3,M,28007,M348934600,28007,es_transportation,18.25,0
0,C1050458046,6,M,28007,M348934600,28007,es_transportation,8.6,0
0,C1275741147,3,F,28007,M348934600,28007,es_transportation,20.37,0
0,C1264836741,2,F,28007,M348934600,28007,es_transportation,25.95,0
0,C1807259356,3,F,28007,M348934600,28007,es_transportation,62.76,0
0,C108794529,4,F,28007,M348934600,28007,es_transportation,17.36,0
0,C495652708,2,M,28007,M1823072687,28007,es_transportation,71.65,0
0,C1437990673,2,F,28007,M348934600,28007,es_transportation,6.34,0
0,C1959067413,4,M,28007,M209847108,28007,es_wellnessandbeauty,86.09,0
0,C1514973352,2,F,28007,M348934600,28007,es_transportation,28.82,0
0,C741680636,4,M,28007,M348934600,28007,es_transportation,19.55,0
0,C1465698425,2,M,28007,M2122776122,28007,es_home,98.19,0
0,C1452020181,5,M,28007,M348934600,28007,es_transportation,10.41,0
0,C1760986787,2,M,28007,M85975013,28007,es_food,30.92,0
0,C1426006139,4,F,28007,M348934600,28007,es_transportation,22.68,0
0,C179748485,2,M,28007,M348934600,28007,es_transportation,50.9,0
0,C936853935,3,M,28007,M1823072687,28007,es_transportation,49.54,0
0,C1660043980,3,F,28007,M1823072687,28007,es_transportation,38.58,0
0,C1951890364,3,F,28007,M348934600,28007,es_transportation,1.95,0
0,C1810630647,2,F,28007,M1053599405,28007,es_health,105.54,0
0,C386205251,2,F,28007,M1823072687,28007,es_transportation,16.4,0
0,C1935661715,2,M,28007,M348934600,28007,es_transportation,4.19,0
0,C294914134,2,F,28007,M1823072687,28007,es_transportation,62.11,0
0,C1999090638,2,F,28007,M348934600,28007,es_transportation,15.84,0
0,C1890250226,3,M,28007,M348934600,28007,es_transportation,31.45,0
0,C1426420214,1,M,28007,M348934600,28007,es_transportation,26.7,0
0,C1687751654,3,M,28007,M348934600,28007,es_transportation,51.36,0
0,C1522289895,3,F,28007,M348934600,28007,es_transportation,21.61,0
0,C873821675,4,M,28007,M348934600,28007,es_transportation,17.76,0
0,C1637357651,3,M,28007,M151143676,28007,es_barsandrestaurants,23.56,0
0,C72452640,2,F,28007,M348934600,28007,es_transportation,15.87,0
0,C800967034,3,F,28007,M1823072687,28007,es_transportation,1.21,0
0,C1223439629,4,M,28007,M348934600,28007,es_transportation,46.29,0
0,C1915603015,4,F,28007,M348934600,28007,es_transportation,21.5,0
0,C1896250849,1,M,28007,M1823072687,28007,es_transportation,31.51,0
0,C1680004438,2,F,28007,M348934600,28007,es_transportation,44.31,0
0,C1276892406,4,M,28007,M348934600,28007,es_transportation,38.26,0
0,C1439470393,2,F,28007,M1823072687,28007,es_transportation,15.49,0
0,C181787207,3,M,28007,M1873032707,28007,es_hotelservices,71.76,0
0,C2063978670,2,M,28007,M2011752106,28007,es_hotelservices,194.59,0
0,C766302474,4,F,28007,M348934600,28007,es_transportation,44.57,0
0,C1913127981,4,F,28007,M348934600,28007,es_transportation,21.21,0
0,C1732752834,3,M,28007,M348934600,28007,es_transportation,24.87,0
0,C1095604325,1,F,28007,M348934600,28007,es_transportation,19.38,0
0,C245019752,2,F,28007,M348934600,28007,es_transportation,55.7,0
0,C954150626,6,F,28007,M348934600,28007,es_transportation,16.78,0
0,C1658315324,4,M,28007,M348934600,28007,es_transportation,31.9,0
0,C1060470494,2,F,28007,M1823072687,28007,es_transportation,31.59,0
0,C1053477622,2,M,28007,M348934600,28007,es_transportation,8.66,0
0,C1571595392,2,M,28007,M348934600,28007,es_transportation,6.21,0
0,C1633477199,2,M,28007,M348934600,28007,es_transportation,57.17,0
0,C1990073844,4,M,28007,M1823072687,28007,es_transportation,24.57,0
0,C1004300450,4,M,28007,M348934600,28007,es_transportation,4.2,0
0,C756645719,2,F,28007,M348934600,28007,es_transportation,26.52,0
0,C1057285507,5,M,28007,M348934600,28007,es_transportation,31.93,0
0,C2144562698,1,F,28007,M1535107174,28007,es_wellnessandbeauty,55.3,0
0,C1475486134,5,M,28007,M348934600,28007,es_transportation,31.14,0
0,C1813956515,1,M,28007,M1823072687,28007,es_transportation,14.36,0
0,C1600642825,3,F,28007,M1823072687,28007,es_transportation,26.93,0
0,C1936855292,3,F,28007,M348934600,28007,es_transportation,19.42,0
0,C1128349548,2,F,28007,M348934600,28007,es_transportation,36.62,0
0,C956414645,2,F,28007,M348934600,28007,es_transportation,1.18,0
0,C1807153148,4,F,28007,M348934600,28007,es_transportation,11.41,0
0,C696052681,2,F,28007,M348934600,28007,es_transportation,16.1,0
0,C173276320,2,F,28007,M1823072687,28007,es_transportation,35.61,0
0,C1161671147,2,F,28007,M348934600,28007,es_transportation,27.32,0
0,C295362058,4,M,28007,M348934600,28007,es_transportation,3.3,0
0,C822689044,2,M,28007,M348934600,28007,es_transportation,28.13,0
0,C1353776547,6,M,28007,M857378720,28007,es_hotelservices,49.0,0
0,C105013970,3,M,28007,M348934600,28007,es_transportation,79.35,0
0,C777971561,2,F,28007,M1198415165,28007,es_wellnessandbeauty,122.26,0
0,C23049140,5,F,28007,M348934600,28007,es_transportation,17.51,0
0,C1991820533,5,M,28007,M348934600,28007,es_transportation,15.72,0
0,C1580025618,2,F,28007,M348934600,28007,es_transportation,61.93,0
0,C713872230,2,M,28007,M1823072687,28007,es_transportation,18.81,0
0,C130295904,3,F,28007,M348934600,28007,es_transportation,38.88,0
0,C1435043122,5,M,28007,M1823072687,28007,es_transportation,33.02,0
0,C1963617384,2,F,28007,M348934600,28007,es_transportation,51.86,0
0,C5191822,1,F,28007,M1748431652,28007,es_wellnessandbeauty,45.19,0
0,C1350793893,1,M,28007,M209847108,28007,es_wellnessandbeauty,60.71,0
0,C359698649,3,F,28007,M348934600,28007,es_transportation,38.78,0
0,C241071592,2,M,28007,M348934600,28007,es_transportation,38.92,0
0,C177123752,4,M,28007,M348934600,28007,es_transportation,11.73,0
0,C1867965524,4,M,28007,M348934600,28007,es_transportation,47.16,0
0,C417912401,3,F,28007,M348934600,28007,es_transportation,40.66,0
0,C1079254393,1,F,28007,M480139044,28007,es_health,520.5,1
0,C862785719,3,F,28007,M348934600,28007,es_transportation,33.62,0
0,C1373973501,4,F,28007,M1823072687,28007,es_transportation,6.58,0
0,C161101673,2,M,28007,M1823072687,28007,es_transportation,26.27,0
0,C1714676783,3,M,28007,M348934600,28007,es_transportation,44.36,0
0,C679458582,4,F,28007,M348934600,28007,es_transportation,23.72,0
0,C656405809,1,M,28007,M348934600,28007,es_transportation,59.78,0
0,C757950779,6,M,28007,M348934600,28007,es_transportation,36.68,0
0,C278501873,2,F,28007,M348934600,28007,es_transportation,29.92,0
0,C812882942,1,F,28007,M348934600,28007,es_transportation,31.64,0
0,C1359606474,3,F,28007,M348934600,28007,es_transportation,20.33,0
0,C456338836,5,F,28007,M348934600,28007,es_transportation,29.03,0
0,C210563051,3,M,28007,M348934600,28007,es_transportation,2.66,0
0,C1891401770,4,F,28007,M480139044,28007,es_health,266.59,0
0,C450548035,3,M,28007,M348934600,28007,es_transportation,20.5,0
0,C1378412230,2,F,28007,M348934600,28007,es_transportation,47.86,0
0,C253956131,6,M,28007,M1535107174,28007,es_wellnessandbeauty,37.43,0
0,C131296547,2,M,28007,M348934600,28007,es_transportation,26.79,0
0,C1082594377,2,F,28007,M980657600,28007,es_sportsandtoys,88.2,0
0,C1076053396,4,M,28007,M348934600,28007,es_transportation,42.58,0
0,C2127479268,5,F,28007,M348934600,28007,es_transportation,18.48,0
0,C1535613790,3,M,28007,M1823072687,28007,es_transportation,35.89,0
0,C227186054,6,F,28007,M348934600,28007,es_transportation,46.19,0
0,C1701338775,5,F,28007,M348934600,28007,es_transportation,60.05,0
0,C74848504,3,F,28007,M1823072687,28007,es_transportation,29.1,0
0,C1902104464,6,F,28007,M348934600,28007,es_transportation,44.51,0
0,C64700533,3,F,28007,M348934600,28007,es_transportation,12.53,0
0,C1996249538,2,M,28007,M85975013,28007,es_food,35.23,0
0,C2704357,4,F,28007,M348934600,28007,es_transportation,3.92,0
0,C77017704,2,F,28007,M348934600,28007,es_transportation,23.03,0
0,C1988025089,2,F,28007,M348934600,28007,es_transportation,28.91,0
0,C1559091388,4,F,28007,M348934600,28007,es_transportation,48.62,0
0,C1807567788,4,M,28007,M1823072687,28007,es_transportation,24.31,0
0,C1216409727,3,F,28007,M348934600,28007,es_transportation,30.78,0
0,C1862556322,3,F,28007,M348934600,28007,es_transportation,14.35,0
0,C251602943,2,F,28007,M348934600,28007,es_transportation,22.14,0
0,C566582492,3,M,28007,M348934600,28007,es_transportation,28.63,0
0,C1693925346,4,F,28007,M348934600,28007,es_transportation,88.54,0
0,C286580355,6,M,28007,M348934600,28007,es_transportation,18.53,0
0,C1214229415,4,F,28007,M348934600,28007,es_transportation,98.35,0
0,C344259725,3,M,28007,M348934600,28007,es_transportation,16.1,0
0,C1022530210,4,M,28007,M348934600,28007,es_transportation,37.95,0
0,C1658591237,1,M,28007,M348934600,28007,es_transportation,25.28,0
0,C324333692,4,F,28007,M348934600,28007,es_transportation,12.27,0
0,C1266329800,4,F,28007,M348934600,28007,es_transportation,55.1,0
0,C1952109278,1,M,28007,M348934600,28007,es_transportation,0.61,0
0,C1457092141,2,F,28007,M348934600,28007,es_transportation,4.39,0
0,C2038018161,2,M,28007,M348934600,28007,es_transportation,20.93,0
0,C1390331883,2,F,28007,M151143676,28007,es_barsandrestaurants,49.65,0
0,C2131498052,5,M,28007,M1352454843,28007,es_hotelservices,71.0,0
0,C106333716,3,F,28007,M348934600,28007,es_transportation,42.8,0
0,C1635987808,5,F,28007,M348934600,28007,es_transportation,5.35,0
0,C2038979642,3,F,28007,M1823072687,28007,es_transportation,32.86,0
0,C1525483242,3,M,28007,M1823072687,28007,es_transportation,46.0,0
0,C1615196201,1,F,28007,M348934600,28007,es_transportation,31.74,0
0,C1129111658,5,F,28007,M348934600,28007,es_transportation,25.88,0
0,C529768403,6,F,28007,M348934600,28007,es_transportation,6.28,0
0,C1360225709,5,F,28007,M855959430,28007,es_hyper,61.75,0
0,C193924578,4,F,28007,M1823072687,28007,es_transportation,52.47,0
0,C344248234,2,M,28007,M348934600,28007,es_transportation,16.91,0
0,C612357573,6,M,28007,M348934600,28007,es_transportation,2.53,0
0,C823891015,2,F,28007,M348934600,28007,es_transportation,50.36,0
0,C1452354279,3,M,28007,M348934600,28007,es_transportation,8.02,0
0,C601235628,4,F,28007,M1823072687,28007,es_transportation,19.46,0
0,C1763371495,2,F,28007,M348934600,28007,es_transportation,15.97,0
0,C381250974,2,F,28007,M348934600,28007,es_transportation,32.55,0
0,C1459624061,4,F,28007,M348934600,28007,es_transportation,35.56,0
0,C1457264318,3,F,28007,M1823072687,28007,es_transportation,9.17,0
0,C2057462116,1,M,28007,M348934600,28007,es_transportation,10.42,0
0,C1296664552,3,M,28007,M855959430,28007,es_hyper,49.3,0
0,C1939349733,2,M,28007,M348934600,28007,es_transportation,29.36,0
0,C1784864427,5,M,28007,M348934600,28007,es_transportation,36.9,0
